Date,Chemical_Plume
2008-05-26,0.07385212409954632
2008-05-27,0.026073202015795764
2008-05-28,0.0036711028614501914
2008-05-29,0.06245722969922991
2008-05-30,0.0439227314103774
2008-05-31,0.04564689757723767
2008-06-01,0.043709992132996
2008-06-02,0.05463339878037454
2008-06-03,0.03494561516193864
2008-06-04,0.07952229749131529
2008-06-05,0.020475390393812035
2008-06-06,0.058897498333542464
2008-06-07,0.06284242007753169
2008-06-08,0.03480696478333244
2008-06-09,0.029525311094443635
2008-06-10,0.07034348428340313
2008-06-11,0.030182784919665705
2008-06-12,0.03786672118498867
2008-06-13,0.06774617924919493
2008-06-14,0.050694824670780486
2008-06-15,0.014057126647417907
2008-06-16,0.08494118289107028
2008-06-17,0.03939978482440068
2008-06-18,0.041944854201871655
2008-06-19,0.05511568504652731
2008-06-20,0.06250153594008145
2008-06-21,0.08922208582582934
2008-06-22,0.016798637011886074
2008-06-23,0.06651904417851892
2008-06-24,0.06486019388100155
2008-06-25,0.04725670178251767
2008-06-26,0.06574547389632446
2008-06-27,0.06868548035273093
2008-06-28,0.022360744300259913
2008-06-29,0.08499533011761662
2008-06-30,0.018824754937237165
2008-07-01,0.02729367437522454
2008-07-02,0.04476424652751808
2008-07-03,0.08849881026374112
2008-07-04,0.043834867404932275
2008-07-05,0.04936132219898379
2008-07-06,0.07864157207809128
2008-07-07,0.04399363714869055
2008-07-08,0.02643126574138649
2008-07-09,0.04165530329523371
2008-07-10,0.07741583667611555
2008-07-11,0.05141729994110273
2008-07-12,0.08861316518112519
2008-07-13,0.0647586985252431
2008-07-14,0.037103821272130334
2008-07-15,0.05102152608930157
2008-07-16,0.03293563763716241
2008-07-17,0.036631339387024606
2008-07-18,0.13958168502051516
2008-07-19,0.07037249020067622
2008-07-20,0.06722195978013347
2008-07-21,0.037536393693838724
2008-07-22,0.08139168132562158
2008-07-23,0.07198831203585875
2008-07-24,0.08763242578715541
2008-07-25,0.08666228296796899
2008-07-26,0.020418214238049563
2008-07-27,0.027803210214601855
2008-07-28,0.029924243690727274
2008-07-29,0.031121187133351262
2008-07-30,0.05646904728520781
2008-07-31,0.03866393095808365
2008-08-01,0.09145197081525037
2008-08-02,0.08809359764163276
2008-08-03,0.04987076811841921
2008-08-04,0.08910652432299582
2008-08-05,0.07976269254480405
2008-08-06,0.04098586881645483
2008-08-07,0.009815693119488773
2008-08-08,0.04564063230078542
2008-08-09,0.03710755737843054
2008-08-10,0.05413011250291661
2008-08-11,0.051784565737494986
2008-08-12,0.05126035317798457
2008-08-13,0.060473694827583295
2008-08-14,0.02574956105832643
2008-08-15,0.05822720555139416
2008-08-16,0.04120767693965988
2008-08-17,0.05399964399727374
2008-08-18,0.0691481969046438
2008-08-19,0.02551200453557941
2008-08-20,0.04437412694660861
2008-08-21,0.047629315319422716
2008-08-22,0.03971462056858718
2008-08-23,0.06799658992265915
2008-08-24,0.03559223282399057
2008-08-25,0.03889199201115323
2008-08-26,0.035801617340958714
2008-08-27,0.07184110822877604
2008-08-28,0.04015111775175567
2008-08-29,0.05920090781767113
2008-08-30,0.08951410202460149
2008-08-31,0.048503631592988296
2008-09-01,0.07224121360066316
2008-09-02,0.08342708168186257
2008-09-03,0.07054383120080827
2008-09-04,0.04966397368044519
2008-09-05,0.06284215517997227
2008-09-06,0.024252428137293093
2008-09-07,0.034399136837000965
2008-09-08,0.037906496367361625
2008-09-09,0.09481224240348565
2008-09-10,0.03374830971489466
2008-09-11,0.03345046497476341
2008-09-12,0.029121580395020333
2008-09-13,0.06119623523861522
2008-09-14,0.05285242785337766
2008-09-15,0.0717351795405313
2008-09-16,0.06342519332154709
2008-09-17,0.022392203065518656
2008-09-18,0.03385444459979259
2008-09-19,0.07730657496551643
2008-09-20,0.0459340351084639
2008-09-21,0.07375183636036026
2008-09-22,0.04700638104169366
2008-09-23,0.030646871434229575
2008-09-24,0.04393478444666588
2008-09-25,0.03063900408900608
2008-09-26,0.038688944751951525
2008-09-27,0.05401851413130492
2008-09-28,0.06023210180738041
2008-09-29,0.01819617353491404
2008-09-30,0.04965263984981804
2008-10-01,0.038267685288804955
2008-10-02,0.037031703820823755
2008-10-03,0.052653692382661536
2008-10-04,0.038990962546215764
2008-10-05,0.07764275989693348
2008-10-06,0.0737612375250212
2008-10-07,0.07363656587884079
2008-10-08,0.040101796090193965
2008-10-09,0.030750023301613555
2008-10-10,0.051640598587762314
2008-10-11,0.04699303267427466
2008-10-12,0.0378235367515327
2008-10-13,0.02648531106666077
2008-10-14,0.04916964061463857
2008-10-15,0.041918610994950534
2008-10-16,0.06376694074076039
2008-10-17,0.06330212103042959
2008-10-18,0.07201599610845434
2008-10-19,0.024814088962399238
2008-10-20,0.05802116615387266
2008-10-21,0.03545068587532656
2008-10-22,0.025591715783778307
2008-10-23,0.0414279552610258
2008-10-24,0.07137409960269236
2008-10-25,0.04255363292859032
2008-10-26,0.08130909319918225
2008-10-27,0.060977570310406674
2008-10-28,0.04211819042038846
2008-10-29,0.07320096857812818
2008-10-30,0.05890793544228572
2008-10-31,0.03134881223106589
2008-11-01,0.0871760527116103
2008-11-02,0.055189576461729534
2008-11-03,0.05037592383970984
2008-11-04,0.03288934660188768
2008-11-05,0.07359076535215477
2008-11-06,0.06034550854722613
2008-11-07,0.06258476360590481
2008-11-08,0.03984937312948463
2008-11-09,0.06668201143820138
2008-11-10,0.06823627187141604
2008-11-11,0.036624435224377555
2008-11-12,0.021660197206380183
2008-11-13,0.06162746118677848
2008-11-14,0.01853306100788521
2008-11-15,0.05304031555675559
2008-11-16,0.04105509790425386
2008-11-17,0.07437330421577842
2008-11-18,0.04214312218465586
2008-11-19,0.07214545944007608
2008-11-20,0.03971581111273948
2008-11-21,0.06999982010119223
2008-11-22,0.09120683087673664
2008-11-23,0.028639057232675194
2008-11-24,0.05584071443461816
2008-11-25,0.1049756483182013
2008-11-26,0.051331776538058434
2008-11-27,0.051235765404592966
2008-11-28,0.0657699789470204
2008-11-29,0.05082161728189508
2008-11-30,0.01585548010858895
2008-12-01,0.07264574749677877
2008-12-02,0.009941031722696149
2008-12-03,0.041664166977233165
2008-12-04,0.07414851498313296
2008-12-05,0.042869151427144286
2008-12-06,0.03612607015071192
2008-12-07,0.06758527810333122
2008-12-08,0.03297770426331227
2008-12-09,0.025555485608160927
2008-12-10,0.05549027974986567
2008-12-11,0.046341534031748184
2008-12-12,0.02512653771622316
2008-12-13,0.0627390507998974
2008-12-14,0.05928975211154468
2008-12-15,0.042804899667887364
2008-12-16,0.044173359877501074
2008-12-17,0.059407854840183134
2008-12-18,0.07380722839504134
2008-12-19,0.0443441357978135
2008-12-20,0.0630937698601629
2008-12-21,0.06130400434169199
2008-12-22,0.06758614585417953
2008-12-23,0.05078618397486931
2008-12-24,0.031753489718672846
2008-12-25,0.04075001693600062
2008-12-26,0.05685706931563296
2008-12-27,0.08636928756763186
2008-12-28,0.040319607536074435
2008-12-29,0.06609574887054798
2008-12-30,0.0434388709864648
2008-12-31,0.3355227793740655
2009-01-01,0.475703642158862
2009-01-02,0.6171050133855722
2009-01-03,0.7952996930940689
2009-01-04,1.1133474653844522
2009-01-05,1.5751244268888271
2009-01-06,1.127634526713254
2009-01-07,0.7971488761565708
2009-01-08,0.5854401128576892
2009-01-09,0.4594655776278136
2009-01-10,0.3532016098806954
2009-01-11,0.25336003088456255
2009-01-12,0.24496422781532962
2009-01-13,0.1707082241033151
2009-01-14,0.11981098115913791
2009-01-15,0.03368587903801312
2009-01-16,0.030502313907219174
2009-01-17,0.056708426409607396
2009-01-18,0.04022445910173186
2009-01-19,0.0834748750796685
2009-01-20,0.07932623605835719
2009-01-21,0.06266133094994455
2009-01-22,0.02642007654086209
2009-01-23,0.0365556225489519
2009-01-24,0.07511355051482202
2009-01-25,0.038738676004097965
2009-01-26,0.0724428346783905
2009-01-27,0.05949207846069522
2009-01-28,0.05103435769626375
2009-01-29,0.035943343741291184
2009-01-30,0.04811512312950497
2009-01-31,0.05379295909749796
2009-02-01,0.07065077796602244
2009-02-02,0.03228528798732491
2009-02-03,0.0447436631494777
2009-02-04,0.050896462638645695
2009-02-05,0.0632535671537233
2009-02-06,0.031830713249544465
2009-02-07,0.0236686041422557
2009-02-08,0.06347930303420099
2009-02-09,0.019641017701065938
2009-02-10,0.07569959429524337
2009-02-11,0.046881478050341846
2009-02-12,0.019049378354511076
2009-02-13,0.04039159561193012
2009-02-14,0.05758247266138475
2009-02-15,0.039345978248900446
2009-02-16,0.050400594976486954
2009-02-17,0.06480156731410573
2009-02-18,0.04595619329224761
2009-02-19,0.03125884647067733
2009-02-20,0.044020320052563185
2009-02-21,0.07829680272918521
2009-02-22,0.08370128690666367
2009-02-23,0.0096014765211545
2009-02-24,0.07182055818382954
2009-02-25,0.05500295432070713
2009-02-26,0.068479653582403
2009-02-27,0.038990234794647416
2009-02-28,0.014634729809970284
2009-03-01,0.061689775772949235
2009-03-02,0.031180454774345664
2009-03-03,0.022234151370302956
2009-03-04,0.023631972350530675
2009-03-05,0.06201827564830669
2009-03-06,0.052789049320583946
2009-03-07,0.06564932043749347
2009-03-08,0.06338150508992729
2009-03-09,0.041581328708324684
2009-03-10,0.04859052852245089
2009-03-11,0.03977124942434921
2009-03-12,0.04579344454269019
2009-03-13,0.030654905240378682
2009-03-14,0.05780968587748671
2009-03-15,0.07150241497963514
2009-03-16,0.03366773940358027
2009-03-17,0.07562539290802686
2009-03-18,0.05227042992955884
2009-03-19,0.05482157952811627
2009-03-20,0.016011409607849636
2009-03-21,0.013854753808685318
2009-03-22,0.05288232725559364
2009-03-23,0.06579464249264015
2009-03-24,0.03657239112710095
2009-03-25,0.0834018780116618
2009-03-26,0.0646987194850863
2009-03-27,0.0318331749658403
2009-03-28,0.05061697334107015
2009-03-29,0.09953858267446825
2009-03-30,0.02514871994400589
2009-03-31,0.06056539877830211
2009-04-01,0.04354510894553315
2009-04-02,0.06413792581837024
2009-04-03,0.07534547292636765
2009-04-04,0.042275258225772654
2009-04-05,0.07237824543414348
2009-04-06,0.09442406788543922
2009-04-07,0.0513254947468847
2009-04-08,0.06569777374988371
2009-04-09,0.038191184595934506
2009-04-10,0.05038518618062425
2009-04-11,0.04646649814583515
2009-04-12,0.06593871851317192
2009-04-13,0.07409351871513851
2009-04-14,0.047806903017650816
2009-04-15,0.08067245691465846
2009-04-16,0.08060094883123259
2009-04-17,0.06693707486359801
2009-04-18,0.039679469365565434
2009-04-19,0.037763423665201946
2009-04-20,0.03375237290619923
2009-04-21,0.06898332140476322
2009-04-22,0.025764635850212717
2009-04-23,0.06353675308222015
2009-04-24,0.028377813043517743
2009-04-25,0.06647092239683947
2009-04-26,0.050344391654611215
2009-04-27,0.07667277123719655
2009-04-28,0.07282909156642542
2009-04-29,0.07870130824004223
2009-04-30,0.07921637436578226
2009-05-01,0.05287261667976396
2009-05-02,0.02682413867150791
2009-05-03,0.028949538900052432
2009-05-04,0.008263029413681254
2009-05-05,0.028326683331438132
2009-05-06,0.05137647315409299
2009-05-07,0.03880691638349676
2009-05-08,0.046397287911802976
2009-05-09,0.05985430838922802
2009-05-10,0.043918694838684845
2009-05-11,0.027563423991748316
2009-05-12,0.04893532664873136
2009-05-13,0.0320301902645431
2009-05-14,0.04458427006041874
2009-05-15,0.07685553928846008
2009-05-16,0.04458989391807651
2009-05-17,0.08541915106695491
2009-05-18,0.0786327197387594
2009-05-19,0.03841389382841914
2009-05-20,0.02777752467168449
2009-05-21,0.048948916761596135
2009-05-22,0.07306655526793779
2009-05-23,0.040196181875426236
2009-05-24,0.06816180596524278
2009-05-25,0.07416879978272177
2009-05-26,0.034519486992747886
2009-05-27,0.03647897823422826
2009-05-28,0.06425324064254014
2009-05-29,0.053036950992831414
2009-05-30,0.03627876946912643
2009-05-31,0.04295639103760825
2009-06-01,0.04858960894545162
2009-06-02,0.01870291150089079
2009-06-03,0.06531286212965391
2009-06-04,0.040426156221216175
2009-06-05,0.0
2009-06-06,0.04952258063381095
2009-06-07,0.03516857482212985
2009-06-08,0.08377644384605354
2009-06-09,0.03829109958160064
2009-06-10,0.028047132728427782
2009-06-11,0.06015865339924032
2009-06-12,0.03679105263984834
2009-06-13,0.03441087597495536
2009-06-14,0.06019002765648812
2009-06-15,0.02919065384220868
2009-06-16,0.020854526836010943
2009-06-17,0.08451996004188675
2009-06-18,0.0615899747520129
2009-06-19,0.0447158143001127
2009-06-20,0.04993045580596128
2009-06-21,0.060117287162323126
2009-06-22,0.06946674899226842
2009-06-23,0.03488049417369977
2009-06-24,0.05732293051931365
2009-06-25,0.03986591647579523
2009-06-26,0.04622037510974752
2009-06-27,0.053213857349298094
2009-06-28,0.04986642853894656
2009-06-29,0.06471133796605144
2009-06-30,0.05974173118231188
2009-07-01,0.019836615812556448
2009-07-02,0.022843535858691158
2009-07-03,0.042605666304814147
2009-07-04,0.0865725052488365
2009-07-05,0.03296816334996795
2009-07-06,0.045835545807744946
2009-07-07,0.03927307946086957
2009-07-08,0.0389191123182384
2009-07-09,0.05356479487810111
2009-07-10,0.07801554552391303
2009-07-11,0.059119367997611784
2009-07-12,0.033929380771458156
2009-07-13,0.10506459021606415
2009-07-14,0.05157146441922252
2009-07-15,0.03845558087235774
2009-07-16,0.0782419274935518
2009-07-17,0.04061858764112363
2009-07-18,0.08325827309974887
2009-07-19,0.032587144180666675
2009-07-20,0.0786006077784274
2009-07-21,0.05402095328563389
2009-07-22,0.07582104465404868
2009-07-23,0.08803531417403089
2009-07-24,0.027347854189574927
2009-07-25,0.07551543641516645
2009-07-26,0.021821921911491907
2009-07-27,0.029056312895035435
2009-07-28,0.033931810804151266
2009-07-29,0.060072732723557225
2009-07-30,0.050660317538697194
2009-07-31,0.04665727831674328
2009-08-01,0.05292470558044722
2009-08-02,0.06182579178586946
2009-08-03,0.06336496247882706
2009-08-04,0.07188333671230263
2009-08-05,0.0864006962553488
2009-08-06,0.04957275255117046
2009-08-07,0.039578220757381675
2009-08-08,0.062270722583703766
2009-08-09,0.027114903674707598
2009-08-10,0.036425917357767776
2009-08-11,0.0699876189278558
2009-08-12,0.04751743250364592
2009-08-13,0.025836150832839223
2009-08-14,0.02020393869269652
2009-08-15,0.05097433358787615
2009-08-16,0.07283793073936021
2009-08-17,0.07257091555062373
2009-08-18,0.05221761005785675
2009-08-19,0.09017818838192257
2009-08-20,0.04790359268119075
2009-08-21,0.04722864753205179
2009-08-22,0.0
2009-08-23,0.04105274101677569
2009-08-24,0.0670403006981699
2009-08-25,0.0812792267371941
2009-08-26,0.033395307326654314
2009-08-27,0.05924504658586097
2009-08-28,0.07093758064646576
2009-08-29,0.050224163063917984
2009-08-30,0.004334390849455395
2009-08-31,0.05494579999148505
2009-09-01,0.06522861248121786
2009-09-02,0.031051542099630826
2009-09-03,0.04491690938251226
2009-09-04,0.02689007915742472
2009-09-05,0.0
2009-09-06,0.07054008823575314
2009-09-07,0.04992502932396297
2009-09-08,0.08195349993409966
2009-09-09,0.06714644383812354
2009-09-10,0.042915804766691025
2009-09-11,0.04833638679791183
2009-09-12,0.06132354781540345
2009-09-13,0.06933766833511487
2009-09-14,0.05645341261484023
2009-09-15,0.07211186290578969
2009-09-16,0.044066625266510576
2009-09-17,0.030057129064286276
2009-09-18,0.0487038149287774
2009-09-19,0.05410369781472368
2009-09-20,0.025969292105214266
2009-09-21,0.023265558317067562
2009-09-22,0.05894772592946855
2009-09-23,0.04187286297259153
2009-09-24,0.04668318188675996
2009-09-25,0.04280614668598353
2009-09-26,0.08041201803526424
2009-09-27,0.0752352232079
2009-09-28,0.025252926199216638
2009-09-29,0.03934413573839106
2009-09-30,0.06700008535939186
2009-10-01,0.062038724742064844
2009-10-02,0.04917084075340429
2009-10-03,0.027247995900715295
2009-10-04,0.03634919907692909
2009-10-05,0.03966464864907421
2009-10-06,0.05553988662238202
2009-10-07,0.08407454309394476
2009-10-08,0.036262395304237444
2009-10-09,0.0294792950488952
2009-10-10,0.04782827046344114
2009-10-11,0.07063477961028118
2009-10-12,0.021062340664785937
2009-10-13,0.07907268301749895
2009-10-14,0.04655937275768661
2009-10-15,0.035313599953732525
2009-10-16,0.01799621426475681
2009-10-17,0.06413041546841255
2009-10-18,0.046576576095169304
2009-10-19,0.053414109655090136
2009-10-20,0.03198376517977272
2009-10-21,0.043618079314979526
2009-10-22,0.040268375072905246
2009-10-23,0.047988137892435855
2009-10-24,0.03660895347248379
2009-10-25,0.019316380786255572
2009-10-26,0.10456999490593213
2009-10-27,0.02273191505324972
2009-10-28,0.053629180138850784
2009-10-29,0.014559443431519159
2009-10-30,0.010059051267640506
2009-10-31,0.05195652983704535
2009-11-01,0.05348735175536607
2009-11-02,0.07522997981604768
2009-11-03,0.057990936820314115
2009-11-04,0.047003785625084185
2009-11-05,0.031007995118699918
2009-11-06,0.07998024136467097
2009-11-07,0.06857702492100448
2009-11-08,0.02507341044503151
2009-11-09,0.05075927456421271
2009-11-10,0.052881044630529936
2009-11-11,0.04308692686788662
2009-11-12,0.0654370097161359
2009-11-13,0.06663466276696355
2009-11-14,0.04619028604389788
2009-11-15,0.04438261508404683
2009-11-16,0.07997916925335063
2009-11-17,0.06865677784724475
2009-11-18,0.05144720779816769
2009-11-19,0.01741581921839893
2009-11-20,0.05688000212610072
2009-11-21,0.06396166929835337
2009-11-22,0.0
2009-11-23,0.05503738896636051
2009-11-24,0.041666160264085296
2009-11-25,0.04558291439740897
2009-11-26,0.03185238094473359
2009-11-27,0.04703621419192716
2009-11-28,0.07783983152362663
2009-11-29,0.04107203002368969
2009-11-30,0.06931147117586367
2009-12-01,0.033873375622407796
2009-12-02,0.06517512385312078
2009-12-03,0.050033117112439025
2009-12-04,0.05704049657578562
2009-12-05,0.050143065121949756
2009-12-06,0.06283250464882417
2009-12-07,0.0
2009-12-08,0.021603493730848612
2009-12-09,0.058341609960172895
2009-12-10,0.009129232922075285
2009-12-11,0.03938839288705582
2009-12-12,0.04891318317926701
2009-12-13,0.033437197247742065
2009-12-14,0.03616877194612453
2009-12-15,0.05543164400307185
2009-12-16,0.0701858991155962
2009-12-17,0.03083101237490385
2009-12-18,0.038498836076252596
2009-12-19,0.035374780533459105
