Date,Tuna_Price
2008-07-21,11.722498893607384
2008-07-22,12.254697459968053
2008-07-23,12.642781663445689
2008-07-24,12.287186709179476
2008-07-25,11.730897918423679
2008-07-26,10.955739806612026
2008-07-27,12.443476839057416
2008-07-28,12.220906565022036
2008-07-29,11.961170333065185
2008-07-30,11.561597406130655
2008-07-31,11.99582994845955
2008-08-01,11.906924240389205
2008-08-02,12.034082728043613
2008-08-03,12.020088075863752
2008-08-04,12.014347014539785
2008-08-05,12.19408195807249
2008-08-06,10.70659287527554
2008-08-07,12.851269076887155
2008-08-08,11.239655986347808
2008-08-09,11.876200575673307
2008-08-10,11.27369862011925
2008-08-11,12.309105462167306
2008-08-12,12.249125246639869
2008-08-13,11.235337647814001
2008-08-14,11.135621842277574
2008-08-15,11.51655966472421
2008-08-16,11.954566721350318
2008-08-17,10.852377045161408
2008-08-18,12.211796077301953
2008-08-19,12.299810157703849
2008-08-20,11.236918558074125
2008-08-21,11.833753885704516
2008-08-22,12.21929944659134
2008-08-23,11.045946470242159
2008-08-24,11.131849043156185
2008-08-25,11.881046960775647
2008-08-26,11.9552825593409
2008-08-27,11.33477509967509
2008-08-28,10.884653116274764
2008-08-29,10.904348491749795
2008-08-30,10.482169107814011
2008-08-31,11.561252065956637
2008-09-01,11.932285022097025
2008-09-02,11.41420254877917
2008-09-03,11.552012770457944
2008-09-04,11.110876838793201
2008-09-05,11.419687896904795
2008-09-06,11.168126688970574
2008-09-07,11.804586919884835
2008-09-08,10.644789769350329
2008-09-09,11.39985304982922
2008-09-10,10.512708490160765
2008-09-11,11.465807148072665
2008-09-12,10.914400025063554
2008-09-13,10.531928014408903
2008-09-14,11.016126286679453
2008-09-15,10.612087686414956
2008-09-16,10.778472935281375
2008-09-17,11.681073011893716
2008-09-18,10.563760534148589
2008-09-19,11.205745128041636
2008-09-20,9.954521611114364
2008-09-21,11.451309053116976
2008-09-22,10.046133751310634
2008-09-23,10.848767132992293
2008-09-24,11.25029905542658
2008-09-25,11.165293026549742
2008-09-26,11.560313101408253
2008-09-27,10.645571541102269
2008-09-28,10.965951026460347
2008-09-29,11.609282701665883
2008-09-30,11.474678609283574
2008-10-01,10.466644050566009
2008-10-02,12.032061284756814
2008-10-03,11.218101764512214
2008-10-04,10.899691219478974
2008-10-05,10.47023827626637
2008-10-06,10.90178208081756
2008-10-07,11.690371843971757
2008-10-08,10.532169267516057
2008-10-09,10.700346504300002
2008-10-10,11.302610657865294
2008-10-11,10.715488879046907
2008-10-12,10.301078888002843
2008-10-13,10.753869902470186
2008-10-14,10.971162497440051
2008-10-15,10.576936423152935
2008-10-16,11.69123905148016
2008-10-17,10.457873296743212
2008-10-18,11.757580819590121
2008-10-19,10.813197454908549
2008-10-20,10.82950119767851
2008-10-21,10.081844201715418
2008-10-22,11.125561076679336
2008-10-23,10.636891488312461
2008-10-24,11.170087445996158
2008-10-25,10.469910278657736
2008-10-26,10.556619465459827
2008-10-27,10.481302209101715
2008-10-28,11.230217093307965
2008-10-29,10.303675800145195
2008-10-30,11.022882019414954
2008-10-31,10.151504089768967
2008-11-01,10.51386122560371
2008-11-02,10.216807019738527
2008-11-03,10.722734400519514
2008-11-04,10.502376830545902
2008-11-05,10.890931131044411
2008-11-06,10.344679716515369
2008-11-07,10.556893263900594
2008-11-08,10.443497109333704
2008-11-09,11.494902593896079
2008-11-10,10.951656864885907
2008-11-11,11.593178371047514
2008-11-12,10.88511383543797
2008-11-13,10.259722774985015
2008-11-14,10.545820331417001
2008-11-15,11.396459399967727
2008-11-16,10.61702107265075
2008-11-17,9.828274593940737
2008-11-18,10.359217292117398
2008-11-19,10.705783892564448
2008-11-20,11.047135474183705
2008-11-21,10.918170786280234
2008-11-22,10.801526820950905
2008-11-23,11.191010094973336
2008-11-24,11.092912853995763
2008-11-25,11.318844112090797
2008-11-26,11.165959825776866
2008-11-27,10.499769162900616
2008-11-28,11.490981205509051
2008-11-29,10.269806456458163
2008-11-30,11.531125458595099
2008-12-01,11.428518500055345
2008-12-02,10.608015891586636
2008-12-03,10.07196069871065
2008-12-04,10.03598480503028
2008-12-05,11.124747743373188
2008-12-06,10.682956632168015
2008-12-07,11.38216216050033
2008-12-08,11.012025889776545
2008-12-09,10.471980825550906
2008-12-10,10.40988990759795
2008-12-11,11.89207552060815
2008-12-12,10.955969368753347
2008-12-13,10.973874591989775
2008-12-14,11.623854912586005
2008-12-15,11.208778261136914
2008-12-16,11.502342716800172
2008-12-17,11.201393390204746
2008-12-18,11.63560549110344
2008-12-19,11.409895427551408
2008-12-20,10.855152519011108
2008-12-21,10.595581478008228
2008-12-22,11.066140202248913
2008-12-23,11.469521016440273
2008-12-24,11.589164164647938
2008-12-25,12.500877822728206
2008-12-26,11.248540547212892
2008-12-27,11.937263610199683
2008-12-28,11.441068478209155
2008-12-29,11.45663500649145
2008-12-30,11.720693578286442
2008-12-31,11.137503377374298
2009-01-01,11.651473324554503
2009-01-02,11.624949322216365
2009-01-03,11.572512092920409
2009-01-04,11.22166196257226
2009-01-05,12.150964215219656
2009-01-06,12.041356367592703
2009-01-07,11.525982216521088
2009-01-08,11.672112391788186
2009-01-09,12.449989009248132
2009-01-10,12.083745292544322
2009-01-11,11.116064755462219
2009-01-12,10.627216637304697
2009-01-13,11.838512637880553
2009-01-14,12.222433776848224
2009-01-15,12.020592454790274
2009-01-16,11.056927069302091
2009-01-17,11.104676687108228
2009-01-18,11.406295046903281
2009-01-19,11.52612332293556
2009-01-20,11.862864792889544
2009-01-21,12.323767238488928
2009-01-22,11.911357876153241
2009-01-23,12.047229971282833
2009-01-24,11.937238255020537
2009-01-25,11.350921760926838
2009-01-26,11.261178312401363
2009-01-27,11.81559084936579
2009-01-28,12.084470794567276
2009-01-29,11.803749438630515
2009-01-30,12.354834290805377
2009-01-31,11.88433438510953
2009-02-01,11.864191499544923
2009-02-02,11.871016131251519
2009-02-03,13.841438747337923
2009-02-04,10.66647050787102
2009-02-05,12.010690135187277
2009-02-06,11.679084774108555
2009-02-07,13.057961996111977
2009-02-08,11.489841584024916
2009-02-09,13.248249932815988
2009-02-10,12.556570170353208
2009-02-11,11.491994579140266
2009-02-12,12.323278985479092
2009-02-13,12.108497730115031
2009-02-14,12.312586854961976
2009-02-15,11.84707648817377
2009-02-16,12.428980286466562
2009-02-17,12.143788578814354
2009-02-18,11.234405077962103
2009-02-19,13.242509522987408
2009-02-20,12.50807168923238
2009-02-21,12.245503492042467
2009-02-22,12.399754984152185
2009-02-23,11.6181136052408
2009-02-24,12.808070694013427
2009-02-25,12.26077513662709
2009-02-26,11.69047807220695
2009-02-27,12.913359315445778
2009-02-28,12.663867956018064
2009-03-01,12.995424548688849
2009-03-02,12.621217122273636
2009-03-03,12.527818208291434
2009-03-04,12.25809231431246
2009-03-05,12.079022308105193
2009-03-06,12.286141003430275
2009-03-07,12.756870357293414
2009-03-08,13.319467064792418
2009-03-09,12.139878764708307
2009-03-10,12.510411840762396
2009-03-11,13.199892649436109
2009-03-12,12.927514810217634
2009-03-13,12.85058305674748
2009-03-14,13.02173821357331
2009-03-15,12.201846174413685
2009-03-16,13.216674734350583
2009-03-17,13.026341203145137
2009-03-18,12.76026311432356
2009-03-19,12.505395749097856
2009-03-20,13.275247956814265
2009-03-21,13.96699951892711
2009-03-22,12.655278910438055
2009-03-23,12.966719604235767
2009-03-24,13.020076585821379
2009-03-25,14.22953306430823
2009-03-26,12.912298679287423
2009-03-27,13.690766601216975
2009-03-28,12.178153081177589
2009-03-29,13.111703391550414
2009-03-30,13.08508032400524
2009-03-31,12.493104183097115
2009-04-01,12.723632413353508
2009-04-02,13.275968625425193
2009-04-03,13.488226755126702
2009-04-04,11.51116554036515
2009-04-05,13.586612790447644
2009-04-06,13.837396863067701
2009-04-07,12.366462499169861
2009-04-08,11.818095688908898
2009-04-09,12.742559931073908
2009-04-10,13.078008361028768
2009-04-11,12.862043764771691
2009-04-12,13.040176084753984
2009-04-13,12.49752361601601
2009-04-14,12.939630880471983
2009-04-15,13.61675954637616
2009-04-16,13.21445443634866
2009-04-17,13.512897599729559
2009-04-18,13.981621770862963
2009-04-19,13.438748656026034
2009-04-20,13.463084291583316
2009-04-21,14.082551320907621
2009-04-22,13.534645000238264
2009-04-23,13.378993063867805
2009-04-24,12.343696031675503
2009-04-25,12.623443606658656
2009-04-26,13.94181267165024
2009-04-27,13.834521270048933
2009-04-28,13.159694680902456
2009-04-29,14.0638724211806
2009-04-30,13.269519282817942
2009-05-01,13.337518223766786
2009-05-02,13.48330198761275
2009-05-03,13.425977784056567
2009-05-04,13.791847519427941
2009-05-05,13.5683768030259
2009-05-06,13.191047807670493
2009-05-07,13.34512286726547
2009-05-08,12.672986655436418
2009-05-09,13.221755331472528
2009-05-10,12.45233215671677
2009-05-11,13.33533410730865
2009-05-12,12.887023278655747
2009-05-13,13.214603200759049
2009-05-14,12.996947352251603
2009-05-15,13.52128733872462
2009-05-16,13.544305360685708
2009-05-17,13.168996216060046
2009-05-18,13.274957833068425
2009-05-19,13.47263164363002
2009-05-20,13.548528739274538
2009-05-21,13.642043198977534
2009-05-22,12.398948897403795
2009-05-23,13.870360925576996
2009-05-24,14.073574883800356
2009-05-25,12.95136849869678
2009-05-26,12.685893652783225
2009-05-27,12.829510512902578
2009-05-28,13.034525285271576
2009-05-29,13.139122441352765
2009-05-30,12.491212650634633
2009-05-31,13.550781524658266
2009-06-01,12.679532552137255
2009-06-02,13.677229303482399
2009-06-03,12.929136117562457
2009-06-04,12.84907718619506
2009-06-05,13.226708495452202
2009-06-06,12.767274719085977
2009-06-07,12.961153974761933
2009-06-08,12.776529216295945
2009-06-09,12.625107543812534
2009-06-10,12.419135968495405
2009-06-11,12.337573541176509
2009-06-12,13.268446423424738
2009-06-13,13.602426638275244
2009-06-14,12.92595583496511
2009-06-15,11.957050872021222
2009-06-16,12.89822081585588
2009-06-17,12.053176949100445
2009-06-18,12.17270857411093
2009-06-19,13.075155710231643
2009-06-20,12.622978502317451
2009-06-21,12.045482286099665
2009-06-22,12.760372951925802
2009-06-23,13.734105831705202
2009-06-24,13.193235268944369
2009-06-25,13.201354049955146
2009-06-26,12.844036994813267
2009-06-27,12.991086516416063
2009-06-28,12.566401303797246
2009-06-29,12.997328121634393
2009-06-30,11.925882220595206
2009-07-01,12.71693278907768
2009-07-02,12.223671222642682
2009-07-03,12.257352787610598
2009-07-04,13.235712720846495
2009-07-05,12.785040890469562
2009-07-06,11.536521698899714
2009-07-07,12.71170232484023
2009-07-08,12.221055044437971
2009-07-09,12.286462968861004
2009-07-10,12.942747695813146
2009-07-11,13.013410163166913
2009-07-12,11.924583292748954
2009-07-13,12.276080352336486
2009-07-14,12.0191681240158
2009-07-15,12.078318152463888
2009-07-16,12.115503433535512
2009-07-17,13.086029553503947
2009-07-18,12.442674754835444
2009-07-19,12.763007910272995
2009-07-20,12.37692769837028
2009-07-21,11.483692595417985
2009-07-22,12.098750466274977
2009-07-23,11.74114041627586
2009-07-24,12.638593817287633
2009-07-25,12.268427559161339
2009-07-26,12.025531957724414
2009-07-27,12.286363621451185
2009-07-28,10.714672726079746
2009-07-29,11.496735310476168
2009-07-30,12.086524902558306
2009-07-31,12.07336316319469
2009-08-01,11.758405423295521
2009-08-02,12.293420366911608
2009-08-03,11.680130568871082
2009-08-04,11.519612189568363
2009-08-05,12.414353567883666
2009-08-06,12.26546266999695
2009-08-07,13.030078808579235
2009-08-08,11.36502076673886
2009-08-09,12.422705459501502
2009-08-10,13.055298621026658
2009-08-11,11.175154812878226
2009-08-12,10.623432835994414
2009-08-13,12.048663965904506
2009-08-14,11.695378463265042
2009-08-15,11.579542766225444
2009-08-16,11.463099150045213
2009-08-17,11.543421704381132
2009-08-18,12.075884369780505
2009-08-19,11.128909294612638
2009-08-20,11.076090305955958
2009-08-21,11.881563627807541
2009-08-22,11.3196829182263
2009-08-23,11.489036026530403
2009-08-24,11.99608580182838
2009-08-25,11.043732539300033
2009-08-26,11.177891080784143
2009-08-27,11.296165806143932
2009-08-28,11.439089994081185
2009-08-29,10.881399609563502
2009-08-30,10.843264858531153
2009-08-31,10.828440032940094
2009-09-01,10.864378312760735
2009-09-02,11.041706596995787
2009-09-03,11.46520838779817
2009-09-04,11.646830664553217
2009-09-05,11.55801275652559
2009-09-06,11.34159204818505
2009-09-07,11.516564888720835
2009-09-08,11.663869228459218
2009-09-09,11.408651774103424
2009-09-10,10.57144441071359
2009-09-11,10.711129431419849
2009-09-12,11.187355401873468
2009-09-13,11.104864468730035
2009-09-14,11.343190146445547
2009-09-15,11.957993618322375
2009-09-16,11.58550288647066
2009-09-17,11.179894466758569
2009-09-18,11.772897374053334
2009-09-19,10.924027353808343
2009-09-20,10.464641138982248
2009-09-21,10.476565183040721
2009-09-22,11.141988640299694
2009-09-23,10.569241297176703
2009-09-24,11.029150595319885
2009-09-25,11.245971738648429
2009-09-26,11.633878754998054
2009-09-27,11.175350447719437
2009-09-28,10.92480061761465
2009-09-29,11.15086796439687
2009-09-30,10.469896261511137
2009-10-01,10.608688790561455
2009-10-02,10.85097176263559
2009-10-03,10.594633527631817
2009-10-04,10.153937422659213
2009-10-05,11.378013591812667
2009-10-06,11.730594437663173
2009-10-07,10.363400421394237
2009-10-08,11.705573196693535
2009-10-09,11.170544427752747
2009-10-10,11.324274660453025
2009-10-11,11.412586400940995
2009-10-12,10.228058627267286
2009-10-13,10.966228759236548
2009-10-14,11.246712990747287
2009-10-15,11.657874349681148
2009-10-16,11.26316496782962
2009-10-17,10.646674881692007
2009-10-18,11.32591991367497
2009-10-19,10.874081710618624
2009-10-20,10.597261356416572
2009-10-21,10.475819567514385
2009-10-22,10.796697952773306
2009-10-23,11.045265845166222
2009-10-24,10.526106280309456
2009-10-25,11.426631187275795
2009-10-26,10.58597671731979
2009-10-27,10.674314057913238
2009-10-28,10.376890859848041
2009-10-29,11.108791755478839
2009-10-30,10.670506844555646
2009-10-31,10.178574744775565
2009-11-01,11.390417253393695
2009-11-02,10.96766953743668
2009-11-03,9.67196392478152
2009-11-04,10.979447954691834
2009-11-05,11.117591094578435
2009-11-06,10.268373731426781
2009-11-07,10.56028380948227
2009-11-08,10.229644913308213
2009-11-09,10.932831750765544
2009-11-10,11.105141285517169
2009-11-11,9.713914001317374
2009-11-12,11.091574912650872
2009-11-13,10.134439701730345
2009-11-14,11.044315441342281
2009-11-15,10.356374992689053
2009-11-16,9.703680628229105
2009-11-17,10.762280367328017
2009-11-18,11.312530331678467
2009-11-19,10.595492181944186
2009-11-20,11.075267411173753
2009-11-21,9.722158893615205
2009-11-22,11.018394577869001
2009-11-23,10.86317128515594
2009-11-24,10.199637220969834
2009-11-25,11.357095688859303
2009-11-26,11.622109518143327
2009-11-27,10.352685556669153
2009-11-28,11.743205581450098
2009-11-29,11.516938027706365
2009-11-30,10.867185837840161
2009-12-01,10.478456771598145
2009-12-02,10.694528061765714
2009-12-03,10.536781971178927
2009-12-04,11.238190346994193
2009-12-05,11.76635110950727
2009-12-06,10.169582382172504
2009-12-07,10.869948765634641
2009-12-08,10.840076899058678
2009-12-09,11.17245173738925
2009-12-10,11.04024436150504
2009-12-11,11.026492124114617
2009-12-12,9.948371814996442
2009-12-13,11.590422035616374
2009-12-14,10.754542552369529
2009-12-15,11.216982111712293
2009-12-16,10.790244651096094
2009-12-17,10.642731744769527
2009-12-18,10.89136016278023
2009-12-19,10.792479460202877
2009-12-20,11.044772867689211
2009-12-21,10.95449650512
2009-12-22,11.791444721876928
2009-12-23,11.926309189529752
2009-12-24,11.842607425535684
2009-12-25,10.268496233882987
2009-12-26,11.728769436062796
2009-12-27,11.545013583734312
2009-12-28,11.454463689788778
2009-12-29,11.41457539874195
2009-12-30,11.628118402606551
2009-12-31,10.947235248827766
2010-01-01,11.180801774128051
2010-01-02,11.795295049363242
2010-01-03,11.891330069448163
2010-01-04,11.735521372341585
2010-01-05,10.567941079493576
2010-01-06,11.322772858905331
2010-01-07,10.946080493704937
2010-01-08,11.522676661208983
2010-01-09,10.739699742165504
2010-01-10,11.471647270882508
2010-01-11,11.871252511837437
2010-01-12,11.551822435798503
2010-01-13,11.84421630023598
2010-01-14,11.97806798446784
2010-01-15,11.505853743382874
2010-01-16,10.962563663266968
2010-01-17,11.953682436552391
2010-01-18,11.656285326389701
2010-01-19,10.837384734988998
2010-01-20,12.411242168530393
2010-01-21,10.958006150463756
2010-01-22,11.604095938790667
2010-01-23,13.025708703187934
2010-01-24,12.168645122211382
2010-01-25,11.741988218684819
2010-01-26,11.547012210350031
2010-01-27,11.413670586704132
2010-01-28,12.01122456836311
2010-01-29,12.450656555774785
2010-01-30,12.1803633469482
2010-01-31,12.501979925942729
2010-02-01,12.482720826733086
2010-02-02,11.93901919360668
2010-02-03,11.092537447207604
2010-02-04,11.704840910227704
2010-02-05,12.479165465510892
2010-02-06,11.922657339932108
2010-02-07,12.042131465501146
2010-02-08,12.120903517483772
2010-02-09,12.192507752060296
2010-02-10,12.546333387177533
2010-02-11,12.510403402091054
2010-02-12,12.185236475554726
2010-02-13,12.33286643560567
2010-02-14,12.255400919091333
2010-02-15,12.652360577565524
2010-02-16,12.760626555978707
2010-02-17,11.652558014159895
2010-02-18,12.464551004931788
